42540673872788776196157675692319834112,42540673952016938710422013285863784447,DE
42540674506614076310272376440671436800,42540674585842238824536714034215387135,TR
42540675140439376424387077189023039488,42540675219667538938651414782566989823,AT
42540675774264676538501777937374642176,42540675853492839052766115530918592511,DE
42540676408089976652616478685726244864,42540677041915276766731179434077847551,DK
42540677041915276766731179434077847552,42540677121143439280995517027621797887,HU
42540677675740576880845880182429450240,42540677754968739395110217775973400575,GB
42540678309565876994960580930781052928,42540678388794039509224918524325003263,NL
42540678943391177109075281679132655616,42540679577216477223189982427484258303,NL
42540680211041777337304683175835860992,42540680290269939851569020769379811327,US
42540680844867077451419383924187463680,42540681478692377565534084672539066367,NL
42540681478692377565534084672539066368,42540681557920540079798422266083016703,FR
42540682112517677679648785420890669056,42540682191745840193913123014434619391,NL
42540682746342977793763486169242271744,42540683380168277907878186917593874431,FI
42540683380168277907878186917593874432,42540683459396440422142524511137824767,NL
42540684013993578021992887665945477120,42540684093221740536257225259489427455,NL
42540684647818878136107588414297079808,42540685281644178250222289162648682495,SE
42540685281644178250222289162648682496,42540685360872340764486626756192632831,BE
42540685915469478364336989911000285184,42540686549294778478451690659351887871,NL
42540686549294778478451690659351887872,42540687183120078592566391407703490559,SE
42540687183120078592566391407703490560,42540687262348241106830729001247440895,AT
42540687816945378706681092156055093248,42540687896173541220945429749599043583,GB
42540688450770678820795792904406695936,42540689084595978934910493652758298623,NL
42540689084595978934910493652758298624,42540689163824141449174831246302248959,DE
42540689718421279049025194401109901312,42540690352246579163139895149461503999,FI
42543733347512427027818187985506009088,42543895606789256241181579563516297215,JP
42540690986071879277254595897813106688,42540691065300041791518933491357057023,AT
42540691619897179391369296646164709376,42540691699125341905633634239708659711,GB
42540692253722479505483997394516312064,42540692887547779619598698142867914751,PL
42540692887547779619598698142867914752,42540693521373079733713398891219517439,LU
42540693521373079733713398891219517440,42540693600601242247977736484763467775,DE
42540694789023679961942800387922722816,42540695422848980076057501136274325503,IT
42540695422848980076057501136274325504,42540696056674280190172201884625928191,DE
42540696056674280190172201884625928192,42540696690499580304286902632977530879,PT
42540696690499580304286902632977530880,42540696769727742818551240226521481215,PL
42540697324324880418401603381329133568,42540697403553042932665940974873083903,ES
42540697958150180532516304129680736256,42540698037378343046780641723224686591,RU
42540698591975480646631004878032338944,42540699225800780760745705626383941631,DE
42540699225800780760745705626383941632,42540699305028943275010043219927891967,FI
42540699859626080874860406374735544320,42540699938854243389124743968279494655,FR
42540700493451380988975107123087147008,42540701127276681103089807871438749695,DE
42540701127276681103089807871438749696,42540701206504843617354145464982700031,IT
42540701761101981217204508619790352384,42540701840330143731468846213334302719,GB
42540702394927281331319209368141955072,42540702474155443845583546961685905407,NO
42540703028752581445433910116493557760,42540703107980743959698247710037508095,TR
42540703662577881559548610864845160448,42540703741806044073812948458389110783,US
42540704296403181673663311613196763136,42540705564053781901892713109899968511,DE
42540705564053781901892713109899968512,42540706197879082016007413858251571199,FR
42540706197879082016007413858251571200,42540706831704382130122114606603173887,ES
42540706831704382130122114606603173888,42540706910932544644386452200147124223,GB
42540707465529682244236815354954776576,42540707544757844758501152948498726911,NL
42540708099354982358351516103306379264,42540708891636607500994892038745882623,DE
42540709367005582586580917600009584640,42540709446233745100845255193553534975,CZ
42540710000830882700695618348361187328,42540710080059045214959955941905137663,CZ
42540710634656182814810319096712790016,42540710713884345329074656690256740351,AT
42544057866066085454544971141526585344,42544220125342914667908362719536873471,TW
42540711268481482928925019845064392704,42540711902306783043039720593415995391,IT
42540711902306783043039720593415995392,42540711981534945557304058186959945727,RU
42540712536132083157154421341767598080,42540712615360245671418758935311548415,PL
42540713169957383271269122090119200768,42540713249185545785533459683663151103,IN
42540713803782683385383822838470803456,42540714437607983499498523586822406143,LU
42540714437607983499498523586822406144,42540714516836146013762861180366356479,AG
42540715071433283613613224335174008832,42540715705258583727727925083525611519,RO
42540716339083883841842625831877214208,42540716418312046356106963425421164543,IT
42540716972909183955957326580228816896,42540717606734484070072027328580419583,SE
42540717606734484070072027328580419584,42540717685962646584336364922124369919,DK
42540718240559784184186728076932022272,42540718874385084298301428825283624959,SE
42540718874385084298301428825283624960,42540719508210384412416129573635227647,IT
42540719508210384412416129573635227648,42540719587438546926680467167179177983,HR
42540720142035684526530830321986830336,42540720221263847040795167915530780671,GB
42540721409686284754760231818690035712,42540722043511584868874932567041638399,CZ
42540722043511584868874932567041638400,42540722122739747383139270160585588735,NL
42540722677336884982989633315393241088,42540722756565047497253970908937191423,ES
42540723311162185097104334063744843776,42540723944987485211219034812096446463,GB
42540723944987485211219034812096446464,42540724024215647725483372405640396799,ES
42540724578812785325333735560448049152,42540725212638085439448436308799651839,GB
42540725212638085439448436308799651840,42540725846463385553563137057151254527,IE
42540725846463385553563137057151254528,42540725925691548067827474650695204863,EE
42540727114113985781792538553854459904,42540727193342148296056876147398410239,FR
42540727747939285895907239302206062592,42540727827167448410171576895750012927,GB
42540729015589886124136640798909267968,42540729649415186238251341547260870655,GB
42540729649415186238251341547260870656,42540730283240486352366042295612473343,SE
42540730283240486352366042295612473344,42540730917065786466480743043964076031,DE
42540730917065786466480743043964076032,42540730996293948980745080637508026367,IL
42540731550891086580595443792315678720,42540731630119249094859781385859629055,TH
42540732184716386694710144540667281408,42540732263944549208974482134211231743,TW
42540732818541686808824845289018884096,42540732897769849323089182882562834431,SG
42540733452366986922939546037370486784,42540733531595149437203883630914437119,MY
42540734086192287037054246785722089472,42540734165420449551318584379266039807,SG
42540734720017587151168947534073692160,42540734799245749665433285127617642495,JP
42540735353842887265283648282425294848,42540735433071049779547985875969245183,JP
42540735987668187379398349030776897536,42540736146124512407927024217864798207,TH
42540736621493487493513049779128500224,42540736700721650007777387372672450559,JP
42540737255318787607627750527480102912,42540737334546950121892088121024053247,KR
42540737889144087721742451275831705600,42540737968372250236006788869375655935,TW
42540738522969387835857152024183308288,42540738602197550350121489617727258623,TW
42540739156794687949971852772534910976,42540739236022850464236190366078861311,PG
42540739790619988064086553520886513664,42540739869848150578350891114430463999,CN
42540740424445288178201254269238116352,42540740503673450692465591862782066687,JP
42540741058270588292315955017589719040,42540741216726913320844630204677619711,AU
42540741692095888406430655765941321728,42540741771324050920694993359485272063,JP
42540742959746488634660057262644527104,42540743038974651148924394856188477439,JP
42540743593571788748774758010996129792,42540743672799951263039095604540080127,KR
42540744227397088862889458759347732480,42540744306625251377153796352891682815,TW
42540744861222388977004159507699335168,42540744940450551491268497101243285503,IN
42540745495047689091118860256050937856,42540745574275851605383197849594888191,JP
42540746128872989205233561004402540544,42540746208101151719497898597946490879,JP
42540746762698289319348261752754143232,42540746841926451833612599346298093567,CN
42540747396523589433462962501105745920,42540747554979914461991637688193646591,JP
42540748030348889547577663249457348608,42540748109577052061842000843001298943,JP
42540748664174189661692363997808951296,42540748743402352175956701591352901631,TW
42540749297999489775807064746160553984,42540749456455814804335739933248454655,HK
42540749931824789889921765494512156672,42540750011052952404186103088056107007,JP
42540750565650090004036466242863759360,42540750644878252518300803836407709695,KR
42540751199475390118151166991215362048,42540751278703552632415504584759312383,JP
42540751833300690232265867739566964736,42540751912528852746530205333110915071,JP
42540752467125990346380568487918567424,42540752546354152860644906081462517759,MY
42540753100951290460495269236270170112,42540753180179452974759606829814120447,ID
42540753734776590574609969984621772800,42540753814004753088874307578165723135,PH
42540755002427190802839371481324978176,42540755081655353317103709074868928511,JP
42540755636252490916954072229676580864,42540755715480653431218409823220531199,JP
42540756270077791031068772978028183552,42540756349305953545333110571572133887,KR
42540756903903091145183473726379786240,42540756983131253659447811319923736575,TW
42540757537728391259298174474731388928,42540757616956553773562512068275339263,TW
42540758171553691373412875223082991616,42540758250781853887677212816626941951,JP
42540758805378991487527575971434594304,42540758884607154001791913564978544639,TW
42540760073029591715756977468137799680,42540760152257754230021315061681750015,ID
42540760706854891829871678216489402368,42540761023767541886929028590665203711,JP
42540761974505492058101079713192607744,42540762053733654572365417306736558079,JP
42540762608330792172215780461544210432,42540762687558954686480118055088160767,JP
42540763242156092286330481209895813120,42540763321384254800594818803439763455,JP
42540763875981392400445181958247415808,42540763955209554914709519551791366143,SG
42540764509806692514559882706599018496,42540764589034855028824220300142968831,JP
42540765143631992628674583454950621184,42540765381316480171467596235582472191,CN
42540765777457292742789284203302223872,42540765856685455257053621796846174207,AU
42540767045107892971018685700005429248,42540767124336055485283023293549379583,AU
42540767124336055485283023293549379584,42540767203564217999547360887093329919,TW
42540767203564217999547360887093329920,42540767441248705542340373667725180927,JP
42540767441248705542340373667725180928,42540767520476868056604711261269131263,KR
42540767520476868056604711261269131264,42540767599705030570869048854813081599,ID
42540767599705030570869048854813081600,42540767678933193085133386448357031935,CN
42540767678933193085133386448357031936,42540767758161355599397724041900982271,VN
42540767758161355599397724041900982272,42540767837389518113662061635444932607,JP
42540767837389518113662061635444932608,42540767916617680627926399228988882943,HK
42540767995845843142190736822532833280,42540768075074005656455074416076783615,KR
42540768075074005656455074416076783616,42540768154302168170719412009620733951,AU
42540768154302168170719412009620733952,42540768233530330684983749603164684287,NZ
42540768946603136126476622011855536128,42540768946605553978115851270204948479,NP
42540768946605553978115851270204948480,42540768946606762903935465899379654655,AU
42540768946606762903935465899379654656,42540768946607971829755080528554360831,NZ
42540768946607971829755080528554360832,42540768946609180755574695157729067007,AU
42540768946609180755574695157729067008,42540768946610389681394309786903773183,HK
42540768946610389681394309786903773184,42540768946611598607213924416078479359,SG
42540768946611598607213924416078479360,42540768946612807533033539045253185535,KR
42540768946612807533033539045253185536,42540768946614016458853153674427891711,TW
42540768946614016458853153674427891712,42540768946615225384672768303602597887,IN
42540768946585002239182402574234943488,42540768946586211165002017203409649663,CN
42540768946615225384672768303602597888,42540768946616434310492382932777304063,CN
42540768946616434310492382932777304064,42540768946617643236311997561952010239,IN
42540768946617643236311997561952010240,42540768946618852162131612191126716415,PK
42540768946618852162131612191126716416,42540768946620061087951226820301422591,BD
42540768946620061087951226820301422592,42540768946621270013770841449476128767,KH
42540768946621270013770841449476128768,42540768946622478939590456078650834943,ID
42540768946622478939590456078650834944,42540768946624896791229685337000247295,IN
42540768946624896791229685337000247296,42540768946626105717049299966174953471,JP
42540768946627314642868914595349659648,42540768946629732494508143853699071999,NP
42540768946586211165002017203409649664,42540768946587420090821631832584355839,MY
42540768946588629016641246461759062016,42540768946589837942460861090933768191,SG
42540768946589837942460861090933768192,42540768946591046868280475720108474367,CN
42540768946591046868280475720108474368,42540768946592255794100090349283180543,AU
42540768946592255794100090349283180544,42540768946593464719919704978457886719,NP
42540768946593464719919704978457886720,42540768946603136126476622011855536127,AU
42540768946583793313362787945060237312,42540768946585002239182402574234943487,FJ
42540769025811955827627125538604187648,42540769025813164753446740167778893823,CN
42540769105040118341891463132148137984,42540769105041327267711077761322844159,JP
42540769263496443370420138319236038656,42540769263497652296239752948410744831,MY
42540769342724605884684475912779988992,42540769342725814810504090541954695167,AU
42540769421952768398948813506323939328,42540769421953977324768428135498645503,MV
42540769659637255941741826286955790336,42540769659714627194197162554136985599,JP
42540769897321743484534839067587641344,42540769897322952410354453696762347519,TW
42540770214253736354706023508558741504,42540770214254945280525638137733447679,MY
42540770214254945280525638137733447680,42540770214256154206345252766908153855,ID
42540770214256154206345252766908153856,42540770214257363132164867396082860031,SG
42540770214257363132164867396082860032,42540770214258572057984482025257566207,MY
42540770214258572057984482025257566208,42540770214259780983804096654432272383,AU
42540770214259780983804096654432272384,42540770214260989909623711283606978559,ID
42540770214260989909623711283606978560,42540770214262198835443325912781684735,PF
42540770214262198835443325912781684736,42540770214263407761262940541956390911,AU
42540770214264616687082555171131097088,42540770214265825612902169800305803263,NZ
42540770214235602467411804070938148864,42540770214236811393231418700112855039,IN
42540770214265825612902169800305803264,42540770214267034538721784429480509439,ID
42540770214269452390361013687829921792,42540770214270661316180628317004627967,KH
42540770214270661316180628317004627968,42540770214271870242000242946179334143,JP
42540770214236811393231418700112855040,42540770214238020319051033329287561215,ID
42540770214238020319051033329287561216,42540770214239229244870647958462267391,VN
42540770234041434170158273840149430272,42540770234042643095977888469324136447,IN
42540770214239229244870647958462267392,42540770214244064948149106475161092095,JP
42540770253848474798724358238535417856,42540770253849683724543972867710124031,WS
42540770214244064948149106475161092096,42540770214245273873968721104335798271,JP
42540770214234393541592189441763442688,42540770214235602467411804070938148863,TH
42540770214246482799788335733510504448,42540770214247691725607950362685210623,VN
42540770214247691725607950362685210624,42540770214248900651427564991859916799,BD
42540770273655515427290442636921405440,42540770273656724353110057266096111615,IN
42540770214248900651427564991859916800,42540770214250109577247179621034622975,JP
42540770214250109577247179621034622976,42540770214251318503066794250209329151,SG
42540770214251318503066794250209329152,42540770214252527428886408879384035327,TH
42540770214252527428886408879384035328,42540770214253736354706023508558741503,MY
42540770313269596684422611433693380608,42540770313270805610242226062868086783,GU
42540770333076637312988695832079368192,42540770333077846238808310461254074367,ID
42540770293462556055856527035307393024,42540770293463764981676141664482099199,LK
42540770352883677941554780230465355776,42540770352884886867374394859640061951,PH
42540770392497759198686949027237330944,42540770392500177050326178285586743295,BT
42540770412304799827253033425623318528,42540770412306008753072648054798024703,PG
42540770372690718570120864628851343360,42540770372691927495940479258026049535,AU
42540770432111840455819117824009306112,42540770432113049381638732453184012287,MY
42540770471725921712951286620781281280,42540770471727130638770901249955987455,KH
42540770491532962341517371019167268864,42540770491534171267336985648341975039,BT
42540770451918881084385202222395293696,42540770451920090010204816851569999871,TH
42540770511340002970083455417553256448,42540770511341211895903070046727962623,MY
42540770570761124855781708612711219200,42540770570762333781601323241885925375,PK
42540770531147043598649539815939244032,42540770531148252524469154445113950207,VU
42540770649989287370046046206255169536,42540770649990496295865660835429875711,IN
42540770610375206112913877409483194368,42540770610376415038733492038657900543,SG
42540770729217449884310383799799119872,42540770729219867735949613058148532223,NZ
42540770689603368627178215003027144704,42540770689604577552997829632201850879,HK
42540770808445612398574721393343070208,42540770808448030250213950651692482559,NP
42540770768831531141442552596571095040,42540770768832740067262167225745801215,HK
42540770848369178665528235258839826432,42540770848678663675349580327564607487,AU
42540770853166196317759083824073932800,42540770853167405243578698453248638975,ID
42540770848079036468820724256910344192,42540770848081454320459953515259756543,VN
42540770853320938822669756358436323328,42540770853322147748489370987611029503,AU
42540770853475681327580428892798713856,42540770853476890253400043521973420031,MN
42540770853630423832491101427161104384,42540770853631632758310716056335810559,IN
42540770853785166337401773961523494912,42540770853786375263221388590698201087,AU
42540770848081454320459953515259756544,42540770848082663246279568144434462719,VN
42540770853939908842312446495885885440,42540770853941117768132061125060591615,AU
42540770854094651347223119030248275968,42540770854095860273042733659422982143,VN
42540770854249393852133791564610666496,42540770854250602777953406193785372671,SG
42540770854404136357044464098973057024,42540770854405345282864078728147763199,IN
42540770848083872172099182773609168896,42540770848085081097918797402783875071,SG
42540770854558878861955136633335447552,42540770854560087787774751262510153727,TH
42540770854713621366865809167697838080,42540770854714830292685423796872544255,TH
42540770848085081097918797402783875072,42540770848086290023738412031958581247,JP
42540770854868363871776481702060228608,42540770854869572797596096331234934783,AU
42540770855023106376687154236422619136,42540770855024315302506768865597325311,BD
42540770855177848881597826770785009664,42540770855179057807417441399959715839,ID
42540770855332591386508499305147400192,42540770855333800312328113934322106367,ID
42540770848087498949558026661133287424,42540770848088707875377641290307993599,LK
42540770855487333891419171839509790720,42540770855488542817238786468684496895,JP
42540770855642076396329844373872181248,42540770855643285322149459003046887423,BD
42540770848088707875377641290307993600,42540770848089916801197255919482699775,MY
42540770855951561406151189442596962304,42540770855952770331970804071771668479,BD
42540770848089916801197255919482699776,42540770848091125727016870548657405951,VN
42540770856106303911061861976959352832,42540770856107512836881476606134059007,IN
42540770856261046415972534511321743360,42540770856262255341792149140496449535,AU
42540770848091125727016870548657405952,42540770848092334652836485177832112127,VN
42540770856415788920883207045684133888,42540770856416997846702821674858840063,ID
42540770856570531425793879580046524416,42540770856571740351613494209221230591,MN
42540770848092334652836485177832112128,42540770848093543578656099807006818303,VN
42540770856725273930704552114408914944,42540770856726482856524166743583621119,AU
42540770856880016435615224648771305472,42540770856881225361434839277946011647,BD
42540770848093543578656099807006818304,42540770848094752504475714436181524479,VN
42540770857034758940525897183133696000,42540770857035967866345511812308402175,MV
42540770857189501445436569717496086528,42540770857190710371256184346670792703,IN
42540770848094752504475714436181524480,42540770848095961430295329065356230655,VN
42540770857344243950347242251858477056,42540770857346661801986471510207889407,AU
42540770857498986455257914786220867584,42540770857500195381077529415395573759,ID
42540770848095961430295329065356230656,42540770848097170356114943694530936831,TH
42540770857653728960168587320583258112,42540770857654937885988201949757964287,MV
42540770857808471465079259854945648640,42540770857809680390898874484120354815,AU
42540770848097170356114943694530936832,42540770848098379281934558323705643007,NZ
42540770857963213969989932389308039168,42540770857964422895809547018482745343,AU
42540770848682290452808424215088726016,42540770848683499378628038844263432191,ID
42540770848683499378628038844263432192,42540770848684708304447653473438138367,AU
42540770848685917230267268102612844544,42540770848687126156086882731787550719,AU
42540770848687126156086882731787550720,42540770848688335081906497360962256895,IN
42540770858117956474900604923670429696,42540770858119165400720219552845135871,ID
42540770848688335081906497360962256896,42540770848689544007726111990136963071,MY
42540770848689544007726111990136963072,42540770848690752933545726619311669247,AU
42540770848690752933545726619311669248,42540770848691961859365341248486375423,HK
42540770848691961859365341248486375424,42540770848693170785184955877661081599,AU
42540770848693170785184955877661081600,42540770848694379711004570506835787775,NF
42540770848694379711004570506835787776,42540770848695588636824185136010493951,NZ
42540770858272698979811277458032820224,42540770858273907905630892087207526399,AU
42540770848698006488463414394359906304,42540770848699215414283029023534612479,NZ
42540770848699215414283029023534612480,42540770848700424340102643652709318655,AU
42540770848700424340102643652709318656,42540770848701633265922258281884024831,HK
42540770848701633265922258281884024832,42540770848702842191741872911058731007,AU
42540770848702842191741872911058731008,42540770848704051117561487540233437183,SG
42540770848704051117561487540233437184,42540770848705260043381102169408143359,AU
42540770848705260043381102169408143360,42540770848707677895020331427757555711,IN
42540770858427441484721949992395210752,42540770858428650410541564621569916927,CN
42540770848707677895020331427757555712,42540770848710095746659560686106968063,AU
42540770848710095746659560686106968064,42540770848711304672479175315281674239,SG
42540770848711304672479175315281674240,42540770848712513598298789944456380415,IN
42540770848712513598298789944456380416,42540770848713722524118404573631086591,PH
42540770848714931449938019202805792768,42540770848716140375757633831980498943,JP
42540770848716140375757633831980498944,42540770848717349301577248461155205119,ID
42540770858582183989632622526757601280,42540770858583392915452237155932307455,IN
42540770848717349301577248461155205120,42540770848718558227396863090329911295,ID
42540770848718558227396863090329911296,42540770848719767153216477719504617471,VN
42540770848719767153216477719504617472,42540770848720976079036092348679323647,ID
42540770848722185004855706977854029824,42540770848723393930675321607028735999,AU
42540770848724602856494936236203442176,42540770848728229633953780123727560703,AU
42540770848728229633953780123727560704,42540770848729438559773394752902266879,ID
42540770848730647485593009382076973056,42540770848731856411412624011251679231,HK
42540770848731856411412624011251679232,42540770848734274263051853269601091583,NZ
42540770848734274263051853269601091584,42540770848735483188871467898775797759,HK
42540770858891668999453967595482382336,42540770858892877925273582224657088511,AU
42540770848736692114691082527950503936,42540770848737901040510697157125210111,ID
42540770848739109966330311786299916288,42540770848740318892149926415474622463,JP
42540770848740318892149926415474622464,42540770848742736743789155673824034815,AU
42540770848742736743789155673824034816,42540770848743945669608770302998740991,ID
42540770848745154595428384932173447168,42540770848746363521247999561348153343,TH
42540770848746363521247999561348153344,42540770848747572447067614190522859519,AU
42540770848747572447067614190522859520,42540770848748781372887228819697565695,SG
42540770848748781372887228819697565696,42540770848749990298706843448872271871,ID
42540770848749990298706843448872271872,42540770848751199224526458078046978047,PH
42540770848751199224526458078046978048,42540770848753617076165687336396390399,AU
42540770848753617076165687336396390400,42540770848754826001985301965571096575,IN
42540770848754826001985301965571096576,42540770848756034927804916594745802751,ID
42540770859201154009275312664207163392,42540770859202362935094927293381869567,SG
42540770848757243853624531223920508928,42540770848758452779444145853095215103,AU
42540770848758452779444145853095215104,42540770848759661705263760482269921279,ID
42540770848759661705263760482269921280,42540770848760870631083375111444627455,IN
42540770848762079556902989740619333632,42540770848764497408542218998968745983,AU
42540770848764497408542218998968745984,42540770848765706334361833628143452159,NZ
42540770859355896514185985198569553920,42540770859357105440005599827744260095,BD
42540770848765706334361833628143452160,42540770848766915260181448257318158335,TH
42540770848766915260181448257318158336,42540770848769333111820677515667570687,AU
42540770848769333111820677515667570688,42540770848770542037640292144842276863,NZ
42540770848770542037640292144842276864,42540770848771750963459906774016983039,MY
42540770848772959889279521403191689216,42540770848774168815099136032366395391,AU
42540770848774168815099136032366395392,42540770848775377740918750661541101567,SG
42540770859510639019096657732931944448,42540770859511847944916272362106650623,AU
42540770848775377740918750661541101568,42540770848776586666738365290715807743,IN
42540770848776586666738365290715807744,42540770848779004518377594549065220095,AU
42540770848779004518377594549065220096,42540770848780213444197209178239926271,IN
42540770848780213444197209178239926272,42540770848781422370016823807414632447,JP
42540770848781422370016823807414632448,42540770848782631295836438436589338623,ID
42540770848782631295836438436589338624,42540770848783840221656053065764044799,AU
42540770859665381524007330267294334976,42540770859666590449826944896469041151,ID
42540770848785049147475667694938750976,42540770848786258073295282324113457151,JP
42540770848786258073295282324113457152,42540770848787466999114896953288163327,SG
42540770848787466999114896953288163328,42540770848788675924934511582462869503,AU
42540770848788675924934511582462869504,42540770848789884850754126211637575679,HK
42540770848789884850754126211637575680,42540770848792302702393355469986988031,IN
42540770848792302702393355469986988032,42540770848793511628212970099161694207,JP
42540770859820124028918002801656725504,42540770859821332954737617430831431679,ID
42540770848795929479852199357511106560,42540770848797138405671813986685812735,NZ
42540770848798347331491428615860518912,42540770848799556257311043245035225087,ID
42540770848799556257311043245035225088,42540770848800765183130657874209931263,IN
42540770848800765183130657874209931264,42540770848801974108950272503384637439,TH
42540770848801974108950272503384637440,42540770848803183034769887132559343615,JP
42540770848803183034769887132559343616,42540770848804391960589501761734049791,AU
42540770859974866533828675336019116032,42540770859976075459648289965193822207,IN
42540770848804391960589501761734049792,42540770848806809812228731020083462143,ID
42540770848808018738048345649258168320,42540770848809227663867960278432874495,AU
42540770848811645515507189536782286848,42540770848814063367146418795131699199,ID
42540770860129609038739347870381506560,42540770860130817964558962499556212735,ID
42540770848814063367146418795131699200,42540770848815272292966033424306405375,IN
42540770848816481218785648053481111552,42540770848817690144605262682655817727,MY
42540770848817690144605262682655817728,42540770848818899070424877311830523903,ID
42540770848818899070424877311830523904,42540770848823734773703335828529348607,NP
42540770860284351543650020404743897088,42540770860285560469469635033918603263,NZ
42540770848823734773703335828529348608,42540770848824943699522950457704054783,ID
42540770848824943699522950457704054784,42540770848826152625342565086878760959,PK
42540770848826152625342565086878760960,42540770848827361551162179716053467135,AU
42540770848827361551162179716053467136,42540770848828570476981794345228173311,ID
42540770848828570476981794345228173312,42540770848829779402801408974402879487,SG
42540770848829779402801408974402879488,42540770848830988328621023603577585663,AU
42540770848830988328621023603577585664,42540770848832197254440638232752291839,CN
42540770848832197254440638232752291840,42540770848833406180260252861926998015,JP
42540770860439094048560692939106287616,42540770860440302974380307568280993791,AU
42540770848833406180260252861926998016,42540770848852748993374086928722296831,HK
42540770860593836553471365473468678144,42540770860595045479290980102643384319,NZ
42540770860748579058382038007831068672,42540770860749787984201652637005774847,ID
42540770848852748993374086928722296832,42540770848853957919193701557897003007,KR
42540770848855166845013316187071709184,42540770848856375770832930816246415359,ID
42540770848856375770832930816246415360,42540770848857584696652545445421121535,JP
42540770848857584696652545445421121536,42540770848858793622472160074595827711,AU
42540770848858793622472160074595827712,42540770848861211474111389332945240063,HK
42540770860903321563292710542193459200,42540770860904530489112325171368165375,ID
42540770848862420399931003962119946240,42540770848863629325750618591294652415,PH
42540770848863629325750618591294652416,42540770848864838251570233220469358591,IN
42540770848864838251570233220469358592,42540770848866047177389847849644064767,AU
42540770848866047177389847849644064768,42540770848867256103209462478818770943,ID
42540770848867256103209462478818770944,42540770848868465029029077107993477119,VN
42540770848868465029029077107993477120,42540770848869673954848691737168183295,AU
42540770848870882880668306366342889472,42540770848872091806487920995517595647,BD
42540770848062111507346119448464457728,42540770848063320433165734077639163903,JP
42540770861058064068203383076555849728,42540770861059272994022997705730555903,VN
42540770848872091806487920995517595648,42540770848873300732307535624692301823,MY
42540770848873300732307535624692301824,42540770848874509658127150253867007999,AU
42540770848875718583946764883041714176,42540770848876927509766379512216420351,IN
42540770848876927509766379512216420352,42540770848878136435585994141391126527,ID
42540770848879345361405608770565832704,42540770848880554287225223399740538879,JP
42540770848880554287225223399740538880,42540770848881763213044838028915245055,ID
42540770861212806573114055610918240256,42540770861214015498933670240092946431,ID
42540770848881763213044838028915245056,42540770848882972138864452658089951231,PH
42540770848882972138864452658089951232,42540770848885389990503681916439363583,AU
42540770848885389990503681916439363584,42540770848886598916323296545614069759,ID
42540770848886598916323296545614069760,42540770848887807842142911174788775935,SG
42540770848887807842142911174788775936,42540770848889016767962525803963482111,AU
42540770848890225693782140433138188288,42540770848891434619601755062312894463,HK
42540770848891434619601755062312894464,42540770848893852471240984320662306815,AU
42540770848893852471240984320662306816,42540770848895061397060598949837012991,ID
42540770848896270322880213579011719168,42540770848897479248699828208186425343,JP
42540770848897479248699828208186425344,42540770848898688174519442837361131519,ID
42540770861522291582935400679643021312,42540770861523500508755015308817727487,BD
42540770848901106026158672095710543872,42540770848902314951978286724885250047,MY
42540770848902314951978286724885250048,42540770848903523877797901354059956223,NZ
42540770848903523877797901354059956224,42540770848904732803617515983234662399,SG
42540770848904732803617515983234662400,42540770848905941729437130612409368575,NZ
42540770848905941729437130612409368576,42540770848907150655256745241584074751,ID
42540770848907150655256745241584074752,42540770848908359581076359870758780927,AU
42540770848909568506895974499933487104,42540770848910777432715589129108193279,MY
42540770848911986358535203758282899456,42540770848913195284354818387457605631,NZ
42540770848913195284354818387457605632,42540770848914404210174433016632311807,JP
42540770848914404210174433016632311808,42540770848915613135994047645807017983,BD
42540770848915613135994047645807017984,42540770848916822061813662274981724159,IN
42540770848916822061813662274981724160,42540770848918030987633276904156430335,BD
42540770848919239913452891533331136512,42540770848920448839272506162505842687,AU
42540770861831776592756745748367802368,42540770861832985518576360377542508543,PK
42540770848920448839272506162505842688,42540770848921657765092120791680548863,AU
42540770848921657765092120791680548864,42540770848922866690911735420855255039,IN
42540770848922866690911735420855255040,42540770848924075616731350050029961215,JP
42540770848924075616731350050029961216,42540770848925284542550964679204667391,PK
42540770848925284542550964679204667392,42540770848926493468370579308379373567,JP
42540770848927702394190193937554079744,42540770848930120245829423195903492095,AU
42540770861986519097667418282730192896,42540770861987728023487032911904899071,IN
42540770848930120245829423195903492096,42540770848949463058943257262698790911,AU
42540770862141261602578090817092583424,42540770862142470528397705446267289599,CN
42540770862296004107488763351454973952,42540770862297213033308377980629680127,CN
42540770848949463058943257262698790912,42540770848950671984762871891873497087,AU
42540770848950671984762871891873497088,42540770848951880910582486521048203263,ID
42540770848951880910582486521048203264,42540770848953089836402101150222909439,AU
42540770848953089836402101150222909440,42540770848954298762221715779397615615,IN
42540770848954298762221715779397615616,42540770848955507688041330408572321791,JP
42540770848955507688041330408572321792,42540770848956716613860945037747027967,IN
42540770848956716613860945037747027968,42540770848959134465500174296096440319,ID
42540770862450746612399435885817364480,42540770862451955538219050514992070655,CN
42540770848959134465500174296096440320,42540770848960343391319788925271146495,VN
42540770848960343391319788925271146496,42540770848961552317139403554445852671,HK
42540770848961552317139403554445852672,42540770848962761242959018183620558847,NZ
42540770848963970168778632812795265024,42540770848965179094598247441969971199,ID
42540770848965179094598247441969971200,42540770848967596946237476700319383551,JP
42540770848967596946237476700319383552,42540770848968805872057091329494089727,PH
42540770862605489117310108420179755008,42540770862606698043129723049354461183,IN
42540770848973641575335549846192914432,42540770848974850501155164475367620607,ID
42540770848974850501155164475367620608,42540770848976059426974779104542326783,JP
