80.77.2.0,80.77.3.255,EG
80.77.4.0,80.77.4.255,US
80.77.5.0,80.77.7.255,EG
80.77.8.0,80.77.11.255,PK
80.77.12.0,80.77.12.255,EG
80.77.13.0,80.77.13.255,GB
80.77.14.0,80.77.14.255,HK
80.77.15.0,80.77.15.255,EG
80.77.16.0,80.77.22.255,DE
80.77.23.0,80.77.23.255,GB
80.77.24.0,80.77.24.255,DE
80.77.25.0,80.77.25.255,EE
80.77.26.0,80.77.31.255,DE
80.77.32.0,80.77.47.255,UA
80.77.48.0,80.77.63.255,GE
80.77.64.0,80.77.66.7,US
80.77.66.8,80.77.66.255,DK
80.77.67.0,80.77.67.255,US
80.77.68.0,80.77.68.255,DK
80.77.69.0,80.77.69.255,US
80.77.70.0,80.77.70.255,SE
80.77.71.0,80.77.98.71,US
80.77.98.72,80.77.100.183,SE
80.77.100.184,80.77.100.255,US
80.77.101.0,80.77.106.15,SE
80.77.106.16,80.77.106.127,US
80.77.106.128,80.77.111.255,SE
80.77.112.0,80.77.125.255,HU
80.77.126.0,80.77.126.255,CO
80.77.127.0,80.77.127.255,HU
80.77.128.0,80.77.143.255,FO
80.77.144.0,80.77.159.255,MK
80.77.160.0,80.77.163.255,RU
80.77.164.0,80.77.164.255,LT
80.77.165.0,80.77.166.255,NL
80.77.167.0,80.77.167.255,LT
80.77.168.0,80.77.175.255,RU
80.77.176.0,80.77.189.255,LB
80.77.190.0,80.77.190.255,IQ
80.77.191.0,80.77.191.255,LB
80.77.192.0,80.77.207.255,MT
80.77.208.0,80.77.215.239,DE
80.77.215.240,80.77.215.255,BR
80.77.216.0,80.77.223.159,DE
80.77.223.160,80.77.223.255,MY
80.77.224.0,80.77.239.255,FR
80.77.240.0,80.77.255.255,GB
80.78.0.0,80.78.15.255,FR
80.78.16.0,80.78.16.255,BV
80.78.17.0,80.78.31.255,SE
80.78.32.0,80.78.63.255,UA
80.78.64.0,80.78.79.255,AL
80.78.80.0,80.78.95.255,DE
80.78.96.0,80.78.127.255,RU
80.78.128.0,80.78.131.255,ES
80.78.132.0,80.78.133.227,DE
80.78.133.228,80.78.133.255,CH
80.78.134.0,80.78.134.255,US
80.78.135.0,80.78.135.255,DE
80.78.136.0,80.78.139.255,CZ
80.78.140.0,80.78.143.255,GB
80.78.144.0,80.78.148.255,CZ
80.78.149.0,80.78.149.255,SK
80.78.150.0,80.78.150.255,CZ
80.78.151.0,80.78.151.255,SK
80.78.152.0,80.78.159.255,CZ
80.78.160.0,80.78.191.255,DE
80.78.192.0,80.78.207.255,RU
80.78.208.0,80.78.223.255,SE
80.78.224.0,80.78.239.255,BG
80.78.240.0,80.78.255.255,RU
80.79.0.0,80.79.3.255,CZ
80.79.4.0,80.79.7.255,NL
80.79.8.0,80.79.11.255,DE
80.79.12.0,80.79.12.255,DK
80.79.13.0,80.79.13.255,AL
80.79.14.0,80.79.14.255,SA
80.79.15.0,80.79.15.255,HR
80.79.16.0,80.79.31.255,CZ
80.79.32.0,80.79.47.255,NL
80.79.48.0,80.79.63.255,GB
80.79.64.0,80.79.79.255,RU
80.79.80.0,80.79.95.255,GB
80.79.96.0,80.79.111.255,NL
80.79.112.0,80.79.114.63,EE
80.79.114.64,80.79.114.223,GB
80.79.114.224,80.79.118.215,EE
80.79.118.216,80.79.118.255,FR
80.79.119.0,80.79.121.31,EE
80.79.121.32,80.79.121.255,GB
80.79.122.0,80.79.123.63,EE
80.79.123.64,80.79.123.255,GB
80.79.124.0,80.79.125.63,EE
80.79.125.64,80.79.125.255,GB
80.79.126.0,80.79.127.255,EE
80.79.128.0,80.79.143.255,GB
80.79.144.0,80.79.159.255,LB
80.79.160.0,80.79.175.255,SE
80.79.176.0,80.79.191.255,RU
80.79.192.0,80.79.207.255,NL
80.79.208.0,80.79.223.255,GB
80.79.224.0,80.79.239.255,DE
80.79.240.0,80.79.255.255,RU
80.80.0.0,80.80.1.231,DK
80.80.1.232,80.80.1.255,SE
80.80.2.0,80.80.4.231,DK
80.80.4.232,80.80.4.255,SE
80.80.5.0,80.80.7.119,DK
80.80.7.120,80.80.7.255,SE
80.80.8.0,80.80.10.7,DK
80.80.10.8,80.80.10.255,SE
80.80.11.0,80.80.13.95,DK
80.80.13.96,80.80.13.255,SE
80.80.14.0,80.80.28.191,DK
80.80.28.192,80.80.28.223,SE
80.80.28.224,80.80.30.27,DK
80.80.30.28,80.80.30.255,BE
80.80.31.0,80.80.31.255,DK
80.80.32.0,80.80.47.255,BA
80.80.48.0,80.80.63.255,HR
80.80.64.0,80.80.79.255,SE
80.80.80.0,80.80.81.255,NL
80.80.82.0,80.80.83.255,ES
80.80.84.0,80.80.87.255,AD
80.80.88.0,80.80.89.255,ES
80.80.90.0,80.80.91.255,HN
80.80.92.0,80.80.95.255,AD
80.80.96.0,80.80.127.255,RU
80.80.128.0,80.80.159.255,BG
80.80.160.0,80.80.175.255,XK
80.80.176.0,80.80.191.255,GB
80.80.192.0,80.80.207.255,RU
80.80.208.0,80.80.223.255,UZ
80.80.224.0,80.80.238.255,CH
80.80.239.0,80.80.239.255,IT
80.80.240.0,80.80.255.255,AT
80.81.0.0,80.81.31.255,DE
80.81.32.0,80.81.39.255,LV
80.81.40.0,80.81.41.255,US
80.81.42.0,80.81.46.255,LV
80.81.47.0,80.81.47.255,FR
80.81.48.0,80.81.48.255,NL
80.81.49.0,80.81.50.255,US
80.81.51.0,80.81.51.255,LV
80.81.52.0,80.81.52.255,US
80.81.53.0,80.81.55.255,LV
80.81.56.0,80.81.56.255,US
80.81.57.0,80.81.57.255,LV
80.81.58.0,80.81.58.255,GB
80.81.59.0,80.81.63.255,LV
80.81.64.0,80.81.64.255,GB
80.81.65.0,80.81.65.255,MG
80.81.66.0,80.81.66.255,GB
80.81.67.0,80.81.68.3,US
80.81.68.4,80.81.68.255,ES
80.81.69.0,80.81.70.15,US
80.81.70.16,80.81.71.11,GB
80.81.71.12,80.81.72.19,US
80.81.72.20,80.81.72.255,GB
80.81.73.0,80.81.73.255,US
80.81.74.0,80.81.74.251,SG
80.81.74.252,80.81.75.255,GB
80.81.76.0,80.81.78.3,US
80.81.78.4,80.81.78.255,GB
80.81.79.0,80.81.79.255,ES
80.81.80.0,80.81.80.255,US
80.81.81.0,80.81.82.3,GB
80.81.82.4,80.81.82.251,US
80.81.82.252,80.81.84.7,GB
80.81.84.8,80.81.84.255,ES
80.81.85.0,80.81.85.255,GB
80.81.86.0,80.81.88.3,US
80.81.88.4,80.81.89.3,GB
80.81.89.4,80.81.89.235,US
80.81.89.236,80.81.91.31,GB
80.81.91.32,80.81.91.251,US
80.81.91.252,80.81.93.7,GB
80.81.93.8,80.81.93.243,US
80.81.93.244,80.81.95.15,GB
80.81.95.16,80.81.95.255,US
80.81.96.0,80.81.127.255,ES
80.81.128.0,80.81.128.255,SG
80.81.129.0,80.81.129.255,US
80.81.130.0,80.81.135.255,SG
80.81.136.0,80.81.136.255,NL
80.81.137.0,80.81.137.255,SG
80.81.138.0,80.81.139.255,DE
80.81.140.0,80.81.141.255,US
80.81.142.0,80.81.143.255,SG
80.81.144.0,80.81.159.255,LB
80.81.160.0,80.81.191.255,FI
80.81.192.0,80.81.207.255,DE
80.81.208.0,80.81.223.255,RU
80.81.224.0,80.81.239.255,SK
80.81.240.0,80.81.255.255,DE
80.82.0.0,80.82.15.255,IT
80.82.16.0,80.82.31.255,PL
80.82.32.0,80.82.63.255,RU
80.82.64.0,80.82.79.255,NL
80.82.80.0,80.82.95.255,RU
80.82.96.0,80.82.111.255,DK
80.82.112.0,80.82.130.223,GB
80.82.130.224,80.82.130.231,US
80.82.130.232,80.82.143.255,GB
80.82.144.0,80.82.159.255,CZ
80.82.160.0,80.82.191.255,RU
80.82.192.0,80.82.197.255,CZ
80.82.198.0,80.82.199.255,UA
80.82.200.0,80.82.201.255,DE
80.82.202.0,80.82.202.255,NL
80.82.203.0,80.82.223.255,DE
80.82.224.0,80.82.239.255,FR
80.82.240.0,80.82.255.255,GB
80.83.0.0,80.83.15.255,FI
80.83.16.0,80.83.31.255,LB
80.83.32.0,80.83.63.255,CH
80.83.64.0,80.83.79.255,CZ
80.83.80.0,80.83.87.255,NL
80.83.88.0,80.83.89.255,US
80.83.90.0,80.83.90.255,SE
80.83.91.0,80.83.91.255,ES
80.83.92.0,80.83.95.255,NZ
80.83.96.0,80.83.114.242,DE
80.83.114.243,80.83.114.255,TR
80.83.115.0,80.83.127.255,DE
80.83.128.0,80.83.143.255,GE
80.83.144.0,80.83.159.255,GB
80.83.160.0,80.83.175.255,IT
80.83.176.0,80.83.183.255,GB
80.83.184.0,80.83.187.255,AT
80.83.188.0,80.83.191.255,PL
80.83.192.0,80.83.207.255,RU
80.83.208.0,80.83.213.255,SE
80.83.214.0,80.83.215.255,US
80.83.216.0,80.83.223.255,SE
80.83.224.0,80.83.255.255,RU
80.84.0.0,80.84.15.255,DE
80.84.16.0,80.84.25.47,BE
80.84.25.48,80.84.25.255,SN
80.84.26.0,80.84.28.255,BE
80.84.29.0,80.84.29.255,SG
80.84.30.0,80.84.30.255,US
80.84.31.0,80.84.31.255,BE
80.84.32.0,80.84.47.255,SE
80.84.48.0,80.84.95.255,GB
80.84.96.0,80.84.111.255,IT
80.84.112.0,80.84.127.255,RU
80.84.128.0,80.84.135.255,ES
80.84.136.0,80.84.136.255,AE
80.84.137.0,80.84.137.255,BG
80.84.138.0,80.84.139.255,MX
80.84.140.0,80.84.143.255,US
80.84.144.0,80.84.144.255,GB
80.84.145.0,80.84.148.255,ES
80.84.149.0,80.84.149.255,AE
80.84.150.0,80.84.159.255,ES
80.84.160.0,80.84.160.255,FR
80.84.161.0,80.84.163.255,GB
80.84.164.0,80.84.164.255,DE
80.84.165.0,80.84.166.255,GB
80.84.167.0,80.84.167.255,DE
80.84.168.0,80.84.170.255,GB
80.84.171.0,80.84.171.255,FR
80.84.172.0,80.84.172.255,GB
80.84.173.0,80.84.173.255,SE
80.84.174.0,80.84.174.255,FR
80.84.175.0,80.84.175.255,BG
80.84.176.0,80.84.191.255,UA
80.84.192.0,80.84.223.255,DE
80.84.224.0,80.84.255.255,NL
80.85.0.0,80.85.15.255,DE
80.85.16.0,80.85.26.255,CY
80.85.27.0,80.85.28.104,GR
80.85.28.105,80.85.28.255,CY
80.85.29.0,80.85.30.255,GR
80.85.31.0,80.85.31.255,CY
80.85.32.0,80.85.47.255,NL
80.85.48.0,80.85.63.255,HU
80.85.64.0,80.85.95.255,GB
80.85.96.0,80.85.111.255,MT
80.85.112.0,80.85.127.255,SE
80.85.128.0,80.85.143.255,NL
80.85.144.0,80.85.159.255,RU
80.85.160.0,80.85.175.255,NL
80.85.176.0,80.85.191.255,RU
80.85.192.0,80.85.207.255,DE
80.85.208.0,80.85.223.255,GB
80.85.224.0,80.85.239.255,PL
80.85.240.0,80.85.240.255,RU
80.85.241.0,80.85.241.255,FI
80.85.242.0,80.85.247.255,NL
80.85.248.0,80.85.255.255,RU
80.86.0.0,80.86.15.255,DE
80.86.16.0,80.86.31.255,CA
80.86.32.0,80.86.47.255,GB
80.86.48.0,80.86.63.255,IT
80.86.64.0,80.86.79.255,SE
80.86.80.0,80.86.80.255,DE
80.86.81.0,80.86.87.255,FR
80.86.88.0,80.86.89.129,DE
80.86.89.130,80.86.95.255,FR
80.86.96.0,80.86.127.255,RO
80.86.128.0,80.86.143.255,NO
80.86.144.0,80.86.159.255,IT
80.86.160.0,80.86.162.255,DE
80.86.163.0,80.86.163.255,CH
80.86.164.0,80.86.168.255,DE
80.86.169.0,80.86.169.255,AT
80.86.170.0,80.86.191.255,DE
80.86.192.0,80.86.207.255,CH
80.86.208.0,80.86.208.255,NO
80.86.209.0,80.86.209.255,FI
80.86.210.0,80.86.211.255,DE
80.86.212.0,80.86.213.255,NL
80.86.214.0,80.86.214.255,AE
80.86.215.0,80.86.215.255,GE
80.86.216.0,80.86.216.255,NL
80.86.217.0,80.86.217.255,IE
80.86.218.0,80.86.219.255,DE
80.86.220.0,80.86.220.255,NO
80.86.221.0,80.86.222.255,NL
80.86.223.0,80.86.223.255,NO
80.86.224.0,80.86.239.255,AM
80.86.240.0,80.86.255.255,SK
80.87.0.0,80.87.31.255,GB
80.87.32.0,80.87.47.255,PL
80.87.48.0,80.87.63.255,SE
80.87.64.0,80.87.95.255,GH
80.87.96.0,80.87.111.255,RU
80.87.112.0,80.87.127.255,DE
80.87.128.0,80.87.143.255,GB
80.87.144.0,80.87.159.255,RU
80.87.160.0,80.87.175.255,DE
80.87.176.0,80.87.191.255,CZ
80.87.192.0,80.87.205.255,RU
80.87.206.0,80.87.206.255,FR
80.87.207.0,80.87.207.255,RU
80.87.208.0,80.87.223.255,SK
80.87.224.0,80.87.239.255,FR
80.87.240.0,80.87.255.255,BA
80.88.0.0,80.88.1.255,ZA
80.88.2.0,80.88.2.255,UG
80.88.3.0,80.88.3.255,ZM
80.88.4.0,80.88.5.255,KE
80.88.6.0,80.88.6.255,US
80.88.7.0,80.88.8.255,NG
80.88.9.0,80.88.9.255,AO
80.88.10.0,80.88.10.255,NG
80.88.11.0,80.88.11.255,ZA
80.88.12.0,80.88.15.255,DZ
80.88.16.0,80.88.31.255,DE
80.88.32.0,80.88.47.255,BE
80.88.48.0,80.88.63.255,RU
80.88.64.0,80.88.75.255,DE
80.88.76.0,80.88.79.255,US
80.88.80.0,80.88.95.255,IT
80.88.96.0,80.88.125.255,SE
80.88.126.0,80.88.126.255,MS
80.88.127.0,80.88.127.255,SE
80.88.128.0,80.88.129.47,DK
80.88.129.48,80.88.129.143,MZ
80.88.129.144,80.88.131.71,DK
80.88.131.72,80.88.131.255,SD
80.88.132.0,80.88.133.135,DK
80.88.133.136,80.88.133.239,NG
80.88.133.240,80.88.135.231,DK
80.88.135.232,80.88.135.239,NG
80.88.135.240,80.88.138.63,DK
80.88.138.64,80.88.138.71,AO
80.88.138.72,80.88.159.255,DK
80.88.160.0,80.88.175.255,IT
80.88.176.0,80.88.191.255,FI
80.88.192.0,80.88.223.255,GB
80.88.224.0,80.88.231.255,ES
80.88.232.0,80.88.239.255,IT
80.88.240.0,80.88.255.255,BH
80.89.0.0,80.89.0.255,TW
80.89.1.0,80.89.1.255,HK
80.89.2.0,80.89.2.255,VN
80.89.3.0,80.89.3.255,RU
80.89.4.0,80.89.7.255,AU
80.89.8.0,80.89.11.255,RU
80.89.12.0,80.89.15.255,ES
80.89.16.0,80.89.31.255,DK
80.89.32.0,80.89.63.255,NO
80.89.64.0,80.89.71.255,DE
80.89.72.0,80.89.79.255,LV
80.89.80.0,80.89.95.255,GB
80.89.96.0,80.89.111.255,AT
80.89.112.0,80.89.127.255,FR
80.89.128.0,80.89.159.255,RU
80.89.160.0,80.89.175.255,SE
80.89.176.0,80.89.191.255,LB
80.89.192.0,80.89.207.255,RU
80.89.208.0,80.89.223.255,CH
80.89.224.0,80.89.239.255,NL
80.89.240.0,80.89.255.255,UA
80.90.0.0,80.90.5.255,DE
80.90.6.0,80.90.6.255,US
80.90.7.0,80.90.31.255,DE
80.90.32.0,80.90.63.255,LU
80.90.64.0,80.90.79.255,RU
80.90.80.0,80.90.95.255,AL
80.90.96.0,80.90.111.255,DE
80.90.112.0,80.90.127.255,RU
80.90.128.0,80.90.143.255,CZ
80.90.144.0,80.90.159.255,DE
80.90.160.0,80.90.175.255,JO
80.90.176.0,80.90.178.255,RU
80.90.179.0,80.90.179.255,NL
80.90.180.0,80.90.183.255,KZ
80.90.184.0,80.90.191.255,RU
80.90.192.0,80.90.207.255,GB
80.90.208.0,80.90.219.255,BE
80.90.220.0,80.90.221.255,NL
80.90.222.0,80.90.223.255,BE
80.90.224.0,80.90.239.255,UA
80.90.240.0,80.90.255.255,RU
80.91.0.0,80.91.15.255,DK
80.91.16.0,80.91.31.255,RU
80.91.32.0,80.91.47.255,NO
80.91.48.0,80.91.55.255,IT
80.91.56.0,80.91.56.255,HK
80.91.57.0,80.91.63.255,IT
80.91.64.0,80.91.64.255,ES
80.91.65.0,80.91.65.255,NL
80.91.66.0,80.91.67.255,ES
80.91.68.0,80.91.69.255,GB
80.91.70.0,80.91.70.255,ES
80.91.71.0,80.91.71.255,TR
80.91.72.0,80.91.78.255,ES
80.91.79.0,80.91.79.255,NL
80.91.80.0,80.91.80.255,ES
80.91.81.0,80.91.81.255,TR
80.91.82.0,80.91.83.255,ES
80.91.84.0,80.91.85.255,IL
80.91.86.0,80.91.86.255,ES
80.91.87.0,80.91.87.255,US
80.91.88.0,80.91.88.255,GB
80.91.89.0,80.91.89.255,FR
80.91.90.0,80.91.91.255,ES
80.91.92.0,80.91.95.255,TR
80.91.96.0,80.91.111.255,DE
80.91.112.0,80.91.127.255,AL
80.91.128.0,80.91.143.255,DK
80.91.144.0,80.91.159.255,BE
80.91.160.0,80.91.191.255,UA
80.91.192.0,80.91.207.255,RU
80.91.208.0,80.91.208.255,IR
80.91.209.0,80.91.209.255,KZ
80.91.210.0,80.91.210.255,MD
80.91.211.0,80.91.211.255,TH
80.91.212.0,80.91.212.255,AT
80.91.213.0,80.91.213.255,FR
80.91.214.0,80.91.214.255,UA
80.91.215.0,80.91.215.255,FR
80.91.216.0,80.91.216.255,NG
80.91.217.0,80.91.217.255,DE
80.91.218.0,80.91.218.255,UA
80.91.219.0,80.91.219.255,NL
80.91.220.0,80.91.220.255,ES
80.91.221.0,80.91.221.255,US
80.91.222.0,80.91.222.255,GB
80.91.223.0,80.91.223.255,NL
80.91.224.0,80.91.226.255,NO
80.91.227.0,80.91.230.255,SE
80.91.231.0,80.91.231.63,NO
80.91.231.64,80.91.232.255,SE
80.91.233.0,80.91.233.255,NO
80.91.234.0,80.91.238.255,SE
80.91.239.0,80.91.239.255,NO
80.91.240.0,80.91.244.221,SE
80.91.244.222,80.91.244.225,US
80.91.244.226,80.91.255.255,SE
80.92.0.0,80.92.47.255,RU
80.92.48.0,80.92.58.255,DE
80.92.59.0,80.92.59.255,FJ
80.92.60.0,80.92.60.255,CY
80.92.61.0,80.92.61.255,DE
80.92.62.0,80.92.62.255,FR
80.92.63.0,80.92.63.255,CY
80.92.64.0,80.92.95.255,LU
80.92.96.0,80.92.111.255,RU
80.92.112.0,80.92.127.255,AT
80.92.128.0,80.92.140.255,SE
80.92.141.0,80.92.141.255,GB
80.92.142.0,80.92.143.255,SE
80.92.144.0,80.92.159.255,GB
80.92.160.0,80.92.175.255,RU
80.92.176.0,80.92.191.255,GE
80.92.192.0,80.92.199.255,KZ
80.92.200.0,80.92.203.255,NL
80.92.204.0,80.92.204.255,DE
80.92.205.0,80.92.205.255,US
80.92.206.0,80.92.206.255,NL
80.92.207.0,80.92.223.255,RU
80.92.224.0,80.92.239.255,UA
80.92.240.0,80.92.255.255,CZ
80.93.0.0,80.93.0.255,US
80.93.1.0,80.93.2.49,IE
80.93.2.50,80.93.3.127,US
80.93.3.128,80.93.3.255,IE
80.93.4.0,80.93.4.255,US
80.93.5.0,80.93.7.239,IE
80.93.7.240,80.93.7.255,US
80.93.8.0,80.93.9.255,IE
80.93.10.0,80.93.10.255,US
80.93.11.0,80.93.11.255,CH
80.93.12.0,80.93.14.255,US
80.93.15.0,80.93.31.255,IE
80.93.32.0,80.93.47.255,AT
80.93.48.0,80.93.63.255,RU
80.93.64.0,80.93.79.255,IT
80.93.80.0,80.93.95.255,FR
80.93.96.0,80.93.111.255,RU
80.93.112.0,80.93.127.255,UA
80.93.128.0,80.93.143.255,IT
80.93.144.0,80.93.159.255,MT
80.93.160.0,80.93.175.255,GB
80.93.176.0,80.93.191.255,RU
80.93.192.0,80.93.192.255,GB
80.93.193.0,80.93.193.255,NL
80.93.194.0,80.93.196.255,GB
80.93.197.0,80.93.197.255,SG
80.93.198.0,80.93.200.255,GB
80.93.201.0,80.93.201.255,HK
80.93.202.0,80.93.202.255,US
80.93.203.0,80.93.207.255,GB
80.93.208.0,80.93.208.255,TR
80.93.209.0,80.93.209.255,BR
80.93.210.0,80.93.210.255,GR
80.93.211.0,80.93.211.255,LU
80.93.212.0,80.93.213.255,TR
80.93.214.0,80.93.214.255,NL
80.93.215.0,80.93.215.255,CO
80.93.216.0,80.93.216.255,TR
80.93.217.0,80.93.217.255,FR
80.93.218.0,80.93.218.255,NL
80.93.219.0,80.93.219.255,US
80.93.220.0,80.93.220.255,TR
80.93.221.0,80.93.221.255,MY
80.93.222.0,80.93.222.255,KR
80.93.223.0,80.93.223.255,LU
80.93.224.0,80.93.255.255,RS
80.94.0.0,80.94.15.255,ES
80.94.16.0,80.94.31.255,PL
80.94.32.0,80.94.47.255,GB
80.94.48.0,80.94.63.255,SK
80.94.64.0,80.94.65.175,NL
80.94.65.176,80.94.65.255,US
80.94.66.0,80.94.68.195,NL
80.94.68.196,80.94.68.251,IE
80.94.68.252,80.94.79.255,NL
80.94.80.0,80.94.81.255,IR
80.94.82.0,80.94.83.255,DE
80.94.84.0,80.94.87.255,RU
80.94.88.0,80.94.88.255,PL
80.94.89.0,80.94.89.255,SG
80.94.90.0,80.94.90.255,BR
80.94.91.0,80.94.91.255,IN
80.94.92.0,80.94.92.255,NL
80.94.93.0,80.94.94.255,GB
80.94.95.0,80.94.95.255,HU
80.94.96.0,80.94.111.255,MC
80.94.112.0,80.94.127.255,IT
80.94.128.0,80.94.143.255,DE
80.94.144.0,80.94.159.255,CH
80.94.160.0,80.94.175.255,BY
80.94.176.0,80.94.191.255,FR
80.94.192.0,80.94.207.255,GB
80.94.208.0,80.94.223.255,SE
80.94.224.0,80.94.239.255,BY
80.94.240.0,80.94.255.255,MD
80.95.0.0,80.95.15.255,ZA
80.95.16.0,80.95.31.255,BG
80.95.32.0,80.95.47.255,RU
80.95.48.0,80.95.63.255,GB
80.95.64.0,80.95.95.255,HU
80.95.96.0,80.95.127.255,CZ
80.95.128.0,80.95.143.255,FI
80.95.144.0,80.95.159.255,DE
80.95.160.0,80.95.175.255,NL
80.95.176.0,80.95.207.255,GB
80.95.208.0,80.95.223.255,BH
80.95.224.0,80.95.239.255,SI
80.95.240.0,80.95.255.255,CZ
80.96.0.0,80.96.37.255,RO
80.96.38.0,80.96.38.255,BR
80.96.39.0,80.96.39.255,BE
80.96.40.0,80.96.43.255,RO
80.96.44.0,80.96.44.255,PL
80.96.45.0,80.96.45.255,IT
80.96.46.0,80.96.53.255,RO
80.96.54.0,80.96.54.255,US
80.96.55.0,80.96.55.255,PL
80.96.56.0,80.96.57.255,RO
80.96.58.0,80.96.59.255,DE
80.96.60.0,80.96.63.255,RO
80.96.64.0,80.96.65.255,FR
80.96.66.0,80.96.67.255,RO
80.96.68.0,80.96.68.255,DE
80.96.69.0,80.96.72.255,RO
80.96.73.0,80.96.73.255,MD
80.96.74.0,80.96.88.255,RO
80.96.89.0,80.96.89.255,BR
80.96.90.0,80.96.91.255,IT
80.96.92.0,80.96.101.255,RO
80.96.102.0,80.96.102.255,NL
80.96.103.0,80.96.103.255,US
80.96.104.0,80.96.107.255,RO
80.96.108.0,80.96.109.255,MD
80.96.110.0,80.96.112.255,RO
80.96.113.0,80.96.113.255,MD
80.96.114.0,80.96.115.255,RO
80.96.116.0,80.96.119.255,NL
80.96.120.0,80.96.147.255,RO
80.96.148.0,80.96.149.255,DE
80.96.150.0,80.96.155.255,RO
80.96.156.0,80.96.156.255,JP
80.96.157.0,80.96.158.255,US
80.96.159.0,80.96.159.255,ES
80.96.160.0,80.96.235.255,RO
80.96.236.0,80.96.237.255,IT
80.96.238.0,80.97.39.255,RO
80.97.40.0,80.97.40.255,BE
80.97.41.0,80.97.41.255,CH
80.97.42.0,80.97.42.255,CA
80.97.43.0,80.97.43.255,RO
80.97.44.0,80.97.44.255,US
80.97.45.0,80.97.45.255,DE
80.97.46.0,80.97.46.255,HK
80.97.47.0,80.97.47.255,US
80.97.48.0,80.97.53.255,RO
80.97.54.0,80.97.54.255,FR
80.97.55.0,80.97.55.255,RO
80.97.56.0,80.97.59.255,MD
80.97.60.0,80.97.95.255,RO
80.97.96.0,80.97.96.255,BG
80.97.97.0,80.97.97.255,US
80.97.98.0,80.97.123.255,RO
80.97.124.0,80.97.124.255,MD
80.97.125.0,80.97.127.255,RO
80.97.128.0,80.97.144.255,MD
80.97.145.0,80.97.159.255,RO
80.97.160.0,80.97.161.255,MD
80.97.162.0,80.97.255.255,RO
80.98.0.0,80.99.255.255,HU
80.100.0.0,80.101.255.255,NL
80.102.0.0,80.103.255.255,ES
80.104.0.0,80.105.255.255,IT
80.106.0.0,80.107.255.255,GR
80.108.0.0,80.110.255.255,AT
80.111.0.0,80.111.255.255,IE
80.112.0.0,80.115.191.255,NL
80.115.192.0,80.115.223.255,RU
80.115.224.0,80.115.255.255,NL
80.116.0.0,80.117.255.255,IT
80.118.0.0,80.119.255.255,FR
80.120.0.0,80.120.198.87,AT
80.120.198.88,80.120.198.255,IQ
80.120.199.0,80.122.160.255,AT
80.122.161.0,80.122.161.255,GB
80.122.162.0,80.122.165.255,AT
80.122.166.0,80.122.166.255,IQ
80.122.167.0,80.122.168.19,AT
80.122.168.20,80.122.168.254,IQ
80.122.168.255,80.122.170.11,AT
80.122.170.12,80.122.170.254,SA
80.122.170.255,80.122.173.51,AT
80.122.173.52,80.122.173.254,IQ
80.122.173.255,80.122.185.255,AT
80.122.186.0,80.122.186.255,DE
80.122.187.0,80.123.225.39,AT
80.123.225.40,80.123.225.255,SA
80.123.226.0,80.123.227.7,AT
80.123.227.8,80.123.227.223,IQ
80.123.227.224,80.123.255.255,AT
80.124.0.0,80.125.255.255,FR
80.126.0.0,80.126.0.255,SE
80.126.1.0,80.126.1.255,IN
80.126.2.0,80.126.2.255,HK
80.126.3.0,80.127.255.255,US
80.128.0.0,80.146.188.127,DE
80.146.188.128,80.146.188.255,GB
80.146.189.0,80.146.192.239,DE
80.146.192.240,80.146.192.255,FR
80.146.193.0,80.146.239.255,DE
80.146.240.0,80.146.240.255,IT
80.146.241.0,80.149.27.63,DE
80.149.27.64,80.149.27.255,US
80.149.28.0,80.149.169.255,DE
80.149.170.0,80.149.170.255,AT
80.149.171.0,80.150.14.183,DE
80.150.14.184,80.150.14.255,IT
80.150.15.0,80.150.131.255,DE
80.150.132.0,80.150.132.255,US
80.150.133.0,80.150.171.115,DE
80.150.171.116,80.150.171.255,SE
80.150.172.0,80.152.3.151,DE
80.152.3.152,80.152.3.255,IT
80.152.4.0,80.152.32.63,DE
80.152.32.64,80.152.32.255,SE
80.152.33.0,80.152.36.183,DE
80.152.36.184,80.152.36.255,IT
80.152.37.0,80.152.39.15,DE
80.152.39.16,80.152.39.255,US
80.152.40.0,80.152.41.167,DE
80.152.41.168,80.152.41.255,FI
80.152.42.0,80.152.43.23,DE
80.152.43.24,80.152.43.255,SE
80.152.44.0,80.152.45.87,DE
80.152.45.88,80.152.45.255,ES
80.152.46.0,80.152.47.7,DE
80.152.47.8,80.152.47.255,ES
80.152.48.0,80.156.62.211,DE
80.156.62.212,80.156.62.255,GB
80.156.63.0,80.156.64.19,DE
80.156.64.20,80.156.64.255,SK
80.156.65.0,80.156.66.135,DE
80.156.66.136,80.156.66.255,SK
80.156.67.0,80.156.160.143,DE
80.156.160.144,80.156.160.227,US
80.156.160.228,80.156.162.203,DE
80.156.162.204,80.156.162.207,NL
80.156.162.208,80.156.174.247,DE
80.156.174.248,80.156.175.255,NL
80.156.176.0,80.156.182.127,DE
80.156.182.128,80.156.182.255,RU
80.156.183.0,80.157.7.255,DE
80.157.8.0,80.157.10.25,US
80.157.10.26,80.157.10.255,CA
80.157.11.0,80.157.12.255,US
80.157.13.0,80.157.13.255,CA
80.157.14.0,80.157.16.7,US
80.157.16.8,80.157.17.15,DE
80.157.17.16,80.157.17.127,SG
80.157.17.128,80.157.71.7,DE
80.157.71.8,80.157.71.239,ES
